,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,paint_color
140,0.875,0.5605633802816901,0.5,0.3055555555555555,0.7960795787009948,0.6000000000000001,0.7142857142857142,0.0,0.9647275847275847,1.0,1.0,1.0,0.7499999999999999,0.0
141,0.875,0.4309859154929578,0.875,0.9444444444444444,0.7241076653013458,0.8,0.2857142857142857,0.5,0.22007722007722008,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
142,0.875,0.7267605633802816,0.875,0.6388888888888888,0.5125804564072557,0.6000000000000001,0.5714285714285714,0.5,0.052938652938652936,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
143,0.875,0.29295774647887324,0.6666666666666714,0.2777777777777778,0.4142773551784669,0.6000000000000001,0.7142857142857142,0.5,0.6477906477906478,1.0,1.0,1.0,0.7499999999999999,0.8181818181818182
144,0.875,0.005633802816901408,0.3333333333333428,0.75,0.9859566998244588,0.4000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
145,0.875,0.2590140845070423,0.75,0.9722222222222222,0.6781743709771797,0.6000000000000001,0.2857142857142857,0.0,0.3397125697125697,1.0,1.0,0.0,0.25,0.8181818181818182
146,0.875,0.4252112676056338,0.5,0.9444444444444444,0.4686951433586893,0.6000000000000001,0.5714285714285714,0.5,0.702093522093522,1.0,1.0,1.0,0.5833333333333333,1.0
147,0.875,0.2084507042253521,0.4583333333333428,0.16666666666666666,0.8791691047396138,0.4000000000000001,0.7142857142857142,0.5,0.7078507078507078,1.0,1.0,0.5,0.5833333333333333,0.2727272727272727
148,0.875,0.26478873239436623,0.2083333333333428,0.4444444444444444,0.9844938560561732,0.6000000000000001,0.5714285714285714,0.5,0.33462033462033464,1.0,1.0,0.5,0.9999999999999999,0.9090909090909092
149,0.875,0.23659154929577464,0.6666666666666714,0.9722222222222222,0.516091281451141,0.6000000000000001,0.2857142857142857,0.0,0.2981638781638782,1.0,0.5,0.0,0.0,0.09090909090909091
150,0.875,0.137887323943662,0.5,0.4722222222222222,0.5912814511410182,0.6000000000000001,0.5714285714285714,0.5,0.55999570999571,1.0,1.0,1.0,0.5833333333333333,0.0
151,0.875,0.23647887323943662,0.7083333333333428,0.9722222222222222,0.6781743709771797,0.6000000000000001,0.2857142857142857,0.0,0.3651265551265551,1.0,1.0,0.0,0.25,0.2727272727272727
152,0.875,0.31535211267605634,0.6666666666666714,0.9722222222222222,0.9028671737858397,0.6000000000000001,0.5714285714285714,0.0,0.6039296439296439,1.0,1.0,1.0,0.5833333333333333,0.2727272727272727
153,0.875,0.23084507042253521,0.75,0.9722222222222222,0.19836161497952018,0.6000000000000001,0.2857142857142857,0.0,0.4577262977262977,1.0,1.0,0.0,0.0,0.09090909090909091
154,0.875,0.2787323943661972,0.7083333333333428,0.25,0.08894090111176127,0.6000000000000001,0.2857142857142857,0.5,0.11356928356928357,1.0,0.5,0.0,0.0,0.2727272727272727
155,0.875,0.44774647887323943,0.6666666666666714,0.8333333333333333,0.010825043885313048,0.6000000000000001,0.7142857142857142,0.5,0.3555641355641356,1.0,1.0,1.0,0.49999999999999994,0.0
156,0.875,0.5885915492957746,0.8333333333333428,0.08333333333333333,0.9669397308367467,0.6000000000000001,0.2857142857142857,0.5,0.23375804375804377,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
157,0.875,0.23647887323943662,0.6666666666666714,0.5,0.6638385020479813,0.6000000000000001,0.2857142857142857,0.5,0.43402831402831404,1.0,1.0,0.0,0.25,0.8181818181818182
158,0.875,0.07464788732394367,0.3333333333333428,0.2777777777777778,0.3952603861907548,0.6000000000000001,0.7142857142857142,0.5,0.8750407550407551,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
159,0.875,0.4336619718309859,0.7916666666666714,1.0,0.9765944997074313,0.6000000000000001,0.2857142857142857,0.5,0.299009009009009,1.0,1.0,0.0,0.5833333333333333,0.2727272727272727
160,0.875,0.18014084507042255,0.3333333333333428,0.4722222222222222,0.9540667056758338,0.6000000000000001,0.5714285714285714,0.5,0.5702273702273702,1.0,0.5,1.0,0.5833333333333333,0.7272727272727273
161,0.875,0.794225352112676,0.8333333333333428,0.9444444444444444,0.08045640725570509,0.6000000000000001,0.5714285714285714,0.5,0.2472972972972973,1.0,1.0,1.0,0.5833333333333333,0.7272727272727273
162,0.875,0.5970422535211267,0.7916666666666714,0.9444444444444444,0.5362785254534815,0.6000000000000001,0.5714285714285714,0.5,0.23304161304161303,1.0,1.0,1.0,0.5833333333333333,0.09090909090909091
163,0.875,0.5322535211267605,0.9166666666666714,0.3611111111111111,0.2618490345231129,0.6000000000000001,0.2857142857142857,0.5,0.07328185328185328,1.0,1.0,0.0,0.0,0.4545454545454546
164,0.875,0.737887323943662,0.7916666666666714,0.6388888888888888,0.5114101813926273,0.6000000000000001,0.5714285714285714,0.5,0.2719004719004719,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
165,0.875,0.137887323943662,0.7083333333333428,0.38888888888888884,0.16354593329432418,0.6000000000000001,0.2857142857142857,0.5,0.47644787644787645,1.0,1.0,0.0,0.25,0.09090909090909091
166,0.875,0.31535211267605634,0.75,0.2777777777777778,0.49473376243417205,0.6000000000000001,0.2857142857142857,0.5,0.2863449163449163,1.0,1.0,0.0,0.25,0.9090909090909092
167,0.875,0.2590140845070423,0.6666666666666714,0.05555555555555555,0.15769455822118197,0.6000000000000001,0.2857142857142857,0.5,0.4130973830973831,1.0,1.0,0.0,0.25,0.8181818181818182
168,0.875,0.9829577464788731,0.7916666666666714,0.3055555555555555,0.9915155061439438,0.6000000000000001,0.7142857142857142,0.5,0.3785671385671386,1.0,1.0,1.0,0.5833333333333333,0.2727272727272727
169,0.875,0.6477464788732394,0.5,0.8333333333333333,0.07197191339964892,0.6000000000000001,0.5714285714285714,0.0,0.598026598026598,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
170,0.875,0.39140845070422536,0.7916666666666714,0.2777777777777778,0.46372147454651846,0.6000000000000001,0.2857142857142857,0.5,0.11896181896181895,1.0,0.5,0.0,0.0,0.7272727272727273
171,0.875,0.44774647887323943,0.7916666666666714,0.3611111111111111,0.6591574019894675,0.6000000000000001,0.5714285714285714,0.5,0.2692020592020592,1.0,1.0,0.0,0.0,0.8181818181818182
172,0.875,0.3632394366197183,0.6666666666666714,0.4722222222222222,0.5219426565242832,0.6000000000000001,0.5714285714285714,1.0,0.44237237237237237,1.0,1.0,1.0,0.5833333333333333,0.2727272727272727
173,0.875,0.48436619718309865,0.75,0.3055555555555555,0.1614979520187244,0.6000000000000001,0.5714285714285714,0.5,0.36877305877305877,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
174,0.875,0.23647887323943662,0.6666666666666714,0.4722222222222222,0.5912814511410182,0.6000000000000001,0.5714285714285714,0.5,0.45546546546546546,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
175,0.875,0.2083098591549296,0.6666666666666714,0.9444444444444444,0.7036278525453482,0.6000000000000001,0.2857142857142857,0.75,0.7146889746889746,1.0,1.0,0.0,0.16666666666666669,0.8181818181818182
176,0.875,0.2970422535211268,0.875,0.75,0.7773551784669397,0.6000000000000001,0.2857142857142857,0.5,0.13235950235950236,1.0,1.0,0.0,0.25,0.8181818181818182
177,0.875,0.18014084507042255,0.5416666666666714,0.9166666666666666,0.665886483323581,0.6000000000000001,0.2857142857142857,0.5,0.5772672672672673,1.0,1.0,1.0,0.16666666666666669,0.9090909090909092
178,0.875,0.9818309859154929,0.9583333333333428,0.9444444444444444,0.08045640725570509,0.6000000000000001,0.5714285714285714,0.5,0.058447018447018446,1.0,1.0,1.0,0.5833333333333333,0.2727272727272727
179,0.875,0.8697183098591549,0.7916666666666714,0.9444444444444444,0.9297834991222937,0.6000000000000001,0.7142857142857142,1.0,0.265010725010725,1.0,1.0,1.0,0.49999999999999994,0.7272727272727273
180,0.875,0.9914084507042252,0.9583333333333428,0.9444444444444444,0.5362785254534815,0.6000000000000001,0.5714285714285714,0.5,0.054144144144144146,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
181,0.875,0.2533802816901409,0.8333333333333428,0.38888888888888884,0.36190754827384436,0.6000000000000001,0.2857142857142857,0.5,0.2558773058773059,1.0,1.0,0.0,0.25,0.9090909090909092
182,0.875,0.24492957746478877,0.7083333333333428,0.9444444444444444,0.23405500292568754,0.6000000000000001,0.2857142857142857,0.75,0.6643157443157442,1.0,1.0,0.0,0.25,0.9090909090909092
183,0.875,0.6308450704225351,0.7916666666666714,0.4722222222222222,0.9540667056758338,0.6000000000000001,0.5714285714285714,0.5,0.27643929643929643,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
184,0.875,0.3435211267605634,0.875,0.75,0.17583382094792277,0.6000000000000001,0.2857142857142857,0.5,0.27617760617760617,1.0,1.0,0.0,0.25,0.8181818181818182
185,0.875,0.5449295774647887,0.875,0.75,0.6181977764774722,0.6000000000000001,0.5714285714285714,0.5,0.13313599313599314,1.0,1.0,0.0,0.25,0.8181818181818182
186,0.875,0.5970422535211267,0.8333333333333428,0.5555555555555556,0.5564657694558222,0.6000000000000001,0.2857142857142857,0.5,0.11899184899184899,1.0,1.0,0.5,0.25,0.8181818181818182
187,0.875,0.29295774647887324,0.8333333333333428,0.2777777777777778,0.655061439438268,0.8,0.2857142857142857,0.5,0.3732303732303732,1.0,1.0,0.0,0.0,0.0
188,0.875,0.036478873239436625,0.2916666666666714,0.19444444444444442,0.2846693973083675,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,0.0,0.5833333333333333,0.8181818181818182
189,0.875,0.17746478873239438,0.375,0.5555555555555556,0.7466354593329433,0.6000000000000001,0.5714285714285714,0.5,0.5617331617331617,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
190,0.875,0.1971830985915493,0.5,0.5555555555555556,0.5567583382094793,0.6000000000000001,0.5714285714285714,0.5,0.561990561990562,1.0,1.0,0.5,0.25,0.9090909090909092
191,0.875,0.12112676056338029,0.4166666666666714,0.8333333333333333,0.006729081334113517,0.6000000000000001,0.7142857142857142,0.5,0.6349206349206349,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
192,0.875,0.18028169014084508,0.7083333333333428,0.16666666666666666,0.8382094792276185,0.8,0.2857142857142857,0.5,0.3818103818103818,1.0,1.0,0.0,0.25,0.4545454545454546
193,0.875,0.10140845070422536,0.3333333333333428,0.2222222222222222,0.3361614979520187,0.6000000000000001,0.7142857142857142,0.5,0.5468253968253968,1.0,1.0,1.0,0.5833333333333333,0.0
194,0.875,0.22535211267605637,0.4166666666666714,0.8333333333333333,0.03393797542422469,0.6000000000000001,0.7142857142857142,0.5,0.417009867009867,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
195,0.875,0.3564788732394366,0.75,0.6944444444444444,0.28730251609128143,0.6000000000000001,0.2857142857142857,0.5,0.146996996996997,1.0,1.0,0.0,0.9999999999999999,0.9090909090909092
196,0.875,0.37732394366197186,0.7916666666666714,0.9444444444444444,0.6995318899941486,0.8,0.2857142857142857,0.75,0.18500643500643502,1.0,1.0,0.0,0.25,0.9090909090909092
197,0.875,0.6535211267605634,0.625,0.8333333333333333,0.0371562317144529,0.6000000000000001,0.5714285714285714,0.5,0.6456670956670957,1.0,1.0,1.0,0.7499999999999999,0.9090909090909092
198,0.875,0.3564788732394366,0.5,0.8333333333333333,0.04066705675833821,0.6000000000000001,0.7142857142857142,0.5,0.3313384813384813,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
199,0.875,0.828169014084507,0.8333333333333428,0.2777777777777778,0.6486249268578116,0.6000000000000001,0.7142857142857142,0.5,0.14586014586014587,1.0,1.0,0.5,0.9166666666666666,0.7272727272727273
200,0.875,0.571830985915493,0.9166666666666714,0.3611111111111111,0.2618490345231129,0.6000000000000001,0.2857142857142857,0.5,0.4255040755040755,1.0,0.5,0.0,0.9166666666666666,0.9090909090909092
201,0.875,0.12380281690140846,0.7083333333333428,0.75,0.6866588648332358,0.6000000000000001,0.5714285714285714,0.5,0.4255040755040755,1.0,1.0,1.0,0.5833333333333333,0.0
202,0.875,0.06757746478873239,0.4583333333333428,0.2777777777777778,0.8861907548273844,0.6000000000000001,0.5714285714285714,0.5,0.42226512226512225,1.0,1.0,0.0,0.25,0.8181818181818182
203,0.875,0.5887323943661972,0.75,0.4722222222222222,0.9607957870099474,0.6000000000000001,0.5714285714285714,0.5,0.27885027885027885,1.0,0.5,1.0,0.0,0.4545454545454546
204,0.875,0.09577464788732395,0.2083333333333428,0.16666666666666666,0.8177296664716208,0.6000000000000001,0.7142857142857142,0.5,0.4255040755040755,1.0,1.0,1.0,0.49999999999999994,0.4545454545454546
205,0.875,0.38732394366197187,0.875,0.75,0.17583382094792277,0.8,0.2857142857142857,0.5,0.1716001716001716,1.0,1.0,0.0,0.25,0.4545454545454546
206,0.875,0.18873239436619718,0.625,0.2777777777777778,0.6451141018139263,0.6000000000000001,0.5714285714285714,0.5,0.4678249678249678,1.0,1.0,0.5,0.9166666666666666,0.7272727272727273
207,0.875,0.628169014084507,0.7083333333333428,0.08333333333333333,0.9748390871854886,0.6000000000000001,0.7142857142857142,0.5,0.4255040755040755,1.0,0.5,1.0,0.5833333333333333,0.4545454545454546
208,0.875,0.011267605633802816,0.08333333333334281,0.3055555555555555,0.8589818607372732,0.2,0.7142857142857142,0.5,0.9182668382668382,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
209,0.875,0.49000000000000005,0.5,0.2777777777777778,0.4502633118782914,0.6000000000000001,0.7142857142857142,0.0,0.7332003432003432,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
210,0.875,0.47591549295774654,0.4583333333333428,0.16666666666666666,0.8148039789350497,0.6000000000000001,0.7142857142857142,0.0,0.6366838266838266,1.0,1.0,1.0,0.49999999999999994,0.18181818181818182
211,0.875,0.24492957746478877,0.7916666666666714,0.19444444444444442,0.023405500292568753,0.6000000000000001,0.2857142857142857,0.5,0.28198627198627196,1.0,1.0,0.0,0.25,0.9090909090909092
212,0.875,0.49000000000000005,0.875,0.0,0.5441778818022235,0.6000000000000001,0.2857142857142857,0.5,0.16833118833118832,1.0,1.0,0.0,0.25,0.9090909090909092
213,0.875,0.6815492957746478,0.625,0.3055555555555555,0.7963721474546519,0.6000000000000001,0.7142857142857142,0.0,0.8165165165165165,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
214,0.875,0.6449295774647887,0.8333333333333428,0.3611111111111111,0.6933879461673493,0.6000000000000001,0.5714285714285714,0.5,0.3225482625482625,1.0,1.0,1.0,0.5833333333333333,0.09090909090909091
215,0.875,0.2590140845070423,0.5,0.9166666666666666,0.5473961380924517,0.6000000000000001,0.2857142857142857,0.5,0.5123680823680824,1.0,0.5,1.0,0.16666666666666669,0.9090909090909092
216,0.875,0.48436619718309865,0.8333333333333428,0.2222222222222222,0.24634289057928613,0.6000000000000001,0.5714285714285714,0.5,0.20437151437151438,1.0,1.0,0.5,0.0,0.0
217,0.875,0.37746478873239436,0.5,0.2777777777777778,0.863662960795787,0.4000000000000001,0.7142857142857142,0.0,0.6027456027456027,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
218,0.875,0.7097183098591549,0.8333333333333428,0.08333333333333333,0.970743124634289,0.6000000000000001,0.5714285714285714,0.5,0.358039468039468,1.0,1.0,1.0,0.5833333333333333,0.2727272727272727
219,0.875,0.5970422535211267,0.9166666666666714,0.2222222222222222,0.25014628437682856,0.6000000000000001,0.5714285714285714,0.5,0.16493350493350492,1.0,1.0,0.5,0.25,0.4545454545454546
220,0.875,0.44774647887323943,0.7916666666666714,0.1388888888888889,0.18782913984786426,0.6000000000000001,0.2857142857142857,0.5,0.20678249678249677,1.0,1.0,0.5,0.25,0.9090909090909092
221,0.875,0.09577464788732395,0.5833333333333428,0.3611111111111111,0.2952018724400234,0.6000000000000001,0.2857142857142857,0.5,0.7421707421707422,1.0,1.0,0.0,0.5833333333333333,0.4545454545454546
222,0.875,0.039436619718309855,0.375,1.0,0.9388531304856641,0.4000000000000001,0.42857142857142855,0.5,0.4255040755040755,1.0,1.0,0.0,0.5833333333333333,0.09090909090909091
223,0.875,0.09281690140845072,0.5833333333333428,0.9722222222222222,0.5602691632533645,0.6000000000000001,0.42857142857142855,0.5,0.5485328185328185,1.0,1.0,0.0,0.25,0.9090909090909092
224,0.875,0.19422535211267608,0.041666666666671404,0.08333333333333333,0.9982445874780573,0.6000000000000001,0.2857142857142857,0.5,0.34071214071214073,1.0,0.5,0.5,0.9999999999999999,0.0
225,0.875,0.23084507042253521,0.5416666666666714,0.08333333333333333,0.0002925687536571094,0.6000000000000001,0.5714285714285714,0.5,0.3082067782067782,1.0,1.0,0.5,0.0,0.9090909090909092
226,0.875,0.5688732394366197,0.8333333333333428,0.08333333333333333,0.044470450555880635,0.6000000000000001,0.2857142857142857,0.5,0.17957528957528957,1.0,1.0,0.5,0.25,0.9090909090909092
227,0.875,0.5407042253521126,0.8333333333333428,0.0,0.9008191925102399,0.6000000000000001,0.5714285714285714,0.5,0.1838953238953239,1.0,1.0,0.0,0.25,0.4545454545454546
228,0.875,0.28450704225352114,0.75,0.611111111111111,0.3197776477472206,0.6000000000000001,0.5714285714285714,0.5,0.16158301158301158,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
229,0.875,0.17323943661971833,0.375,0.3055555555555555,0.9956114686951434,0.6000000000000001,0.7142857142857142,0.5,0.8621192621192622,1.0,1.0,1.0,0.5833333333333333,0.9090909090909092
230,0.875,0.22253521126760567,0.041666666666671404,0.4722222222222222,0.9540667056758338,0.6000000000000001,0.2857142857142857,0.5,0.148005148005148,1.0,0.5,1.0,0.5833333333333333,0.9090909090909092
231,0.875,0.23647887323943662,0.6666666666666714,0.3611111111111111,0.2618490345231129,0.8,0.2857142857142857,1.0,0.03542256542256542,1.0,1.0,0.0,0.25,0.9090909090909092
232,0.875,0.09281690140845072,0.375,0.2777777777777778,0.4874195435927443,0.4000000000000001,0.5714285714285714,0.5,0.28318747318747317,1.0,1.0,0.0,0.4166666666666667,0.7272727272727273
233,0.875,0.30690140845070424,0.4583333333333428,0.16666666666666666,0.8057343475716794,0.6000000000000001,0.7142857142857142,1.0,0.6293693693693694,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
234,0.875,0.1519718309859155,0.5416666666666714,0.16666666666666666,0.27794031597425395,0.4000000000000001,0.42857142857142855,0.5,0.22984555984555985,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
235,0.875,0.04788732394366197,0.25,0.2777777777777778,0.3952603861907548,0.6000000000000001,0.7142857142857142,0.5,0.8211068211068211,1.0,1.0,1.0,0.5833333333333333,0.8181818181818182
236,0.875,0.13098591549295777,0.375,1.0,0.9795201872440024,0.6000000000000001,0.42857142857142855,0.5,0.5463963963963964,1.0,1.0,1.0,0.5833333333333333,0.0
237,0.875,0.9943661971830985,0.6666666666666714,0.2777777777777778,0.4142773551784669,0.6000000000000001,0.7142857142857142,0.5,0.4255040755040755,1.0,1.0,1.0,0.49999999999999994,0.9090909090909092
238,0.875,0.37464788732394366,0.6666666666666714,0.16666666666666666,0.5035108250438853,0.6000000000000001,0.7142857142857142,0.5,0.4255040755040755,1.0,1.0,0.5,0.0,0.9090909090909092
239,0.875,0.059154929577464786,0.125,0.05555555555555555,0.15769455822118197,0.6000000000000001,0.5714285714285714,0.5,0.5656370656370656,1.0,1.0,1.0,0.08333333333333333,0.7272727272727273
240,0.875,0.22253521126760567,0.125,0.16666666666666666,0.5035108250438853,0.6000000000000001,0.7142857142857142,0.5,0.6752466752466753,1.0,1.0,0.5,0.0,0.9090909090909092
241,0.875,0.03940845070422535,0.041666666666671404,0.2777777777777778,0.4142773551784669,0.4000000000000001,0.5714285714285714,0.5,0.42985842985842987,1.0,0.5,0.5,0.49999999999999994,0.09090909090909091
242,0.875,0.16619718309859155,0.25,0.2777777777777778,0.42715038033937974,0.4000000000000001,0.7142857142857142,0.5,0.5491205491205491,1.0,1.0,0.5,0.7499999999999999,0.9090909090909092
243,0.875,0.04507042253521127,0.375,0.3055555555555555,0.9953188999414863,0.4000000000000001,0.7142857142857142,0.5,0.918060918060918,1.0,1.0,0.0,0.5833333333333333,0.9090909090909092
